open_time,BTCUSDT,ETHUSDT,XRPUSDT
2020-08-30 11:00:00,11590.87,405.74,0.27631
2020-08-30 11:30:00,11603.09,406.66,0.27682
2020-08-30 12:00:00,11584.6,406.38,0.2769
2020-08-30 12:30:00,11598.75,407.28,0.27813
2020-08-30 13:00:00,11628.16,412.14,0.28022
2020-08-30 13:30:00,11628.01,413.94,0.28016
2020-08-30 14:00:00,11615.82,413.44,0.27931
2020-08-30 14:30:00,11620.03,414.66,0.2809
2020-08-30 15:00:00,11629.07,416.78,0.28274
2020-08-30 15:30:00,11616.2,416.81,0.28166
2020-08-30 16:00:00,11632.08,417.97,0.28275
2020-08-30 16:30:00,11665.7,423.4,0.28269
2020-08-30 17:00:00,11644.83,424.01,0.28285
2020-08-30 17:30:00,11641.57,423.88,0.28228
2020-08-30 18:00:00,11633.46,422.72,0.28167
2020-08-30 18:30:00,11651.04,426.71,0.28277
2020-08-30 19:00:00,11644.43,425.94,0.28297
2020-08-30 19:30:00,11642.59,425.07,0.28328
2020-08-30 20:00:00,11628.71,421.31,0.2825
2020-08-30 20:30:00,11638.11,422.96,0.28257
2020-08-30 21:00:00,11633.57,424.25,0.2827
2020-08-30 21:30:00,11601.74,421.68,0.28081
2020-08-30 22:00:00,11634.4,422.88,0.28186
2020-08-30 22:30:00,11656.35,423.84,0.28159
2020-08-30 23:00:00,11697.71,428.16,0.28229
2020-08-30 23:30:00,11711.16,428.94,0.28302
2020-08-31 00:00:00,11696.36,427.75,0.28445
2020-08-31 00:30:00,11696.19,426.07,0.28365
2020-08-31 01:00:00,11698.71,426.37,0.28414
2020-08-31 01:30:00,11688.16,426.75,0.28396
2020-08-31 02:00:00,11690.61,426.58,0.28373
2020-08-31 02:30:00,11676.2,425.39,0.28314
2020-08-31 03:00:00,11682.49,425.64,0.28345
2020-08-31 03:30:00,11679.09,425.05,0.28377
2020-08-31 04:00:00,11686.55,426.29,0.28414
2020-08-31 04:30:00,11664.01,424.71,0.28304
2020-08-31 05:00:00,11670.01,424.76,0.28315
2020-08-31 05:30:00,11668.05,422.98,0.28254
2020-08-31 06:00:00,11663.08,421.93,0.28219
2020-08-31 06:30:00,11675.35,424.01,0.28237
2020-08-31 07:00:00,11611.81,421.1,0.28006
2020-08-31 07:30:00,11618.65,420.92,0.27944
2020-08-31 08:00:00,11602.0,419.94,0.27824
2020-08-31 08:30:00,11580.16,420.3,0.27851
2020-08-31 09:00:00,11608.81,423.21,0.27968
2020-08-31 09:30:00,11596.57,421.64,0.27922
2020-08-31 10:00:00,11616.19,426.49,0.27946
2020-08-31 10:30:00,11608.92,426.65,0.27978
2020-08-31 11:00:00,11647.3,429.49,0.28028
2020-08-31 11:30:00,11680.58,432.37,0.28169
2020-08-31 12:00:00,11685.53,433.95,0.2813
2020-08-31 12:30:00,11719.83,436.39,0.28169
2020-08-31 13:00:00,11756.37,437.93,0.28301
2020-08-31 13:30:00,11713.87,434.05,0.28163
2020-08-31 14:00:00,11698.56,432.55,0.2806
2020-08-31 14:30:00,11730.46,434.95,0.28021
2020-08-31 15:00:00,11707.43,432.89,0.27912
2020-08-31 15:30:00,11742.16,434.14,0.28035
2020-08-31 16:00:00,11720.61,434.5,0.2808
2020-08-31 16:30:00,11712.33,432.66,0.28211
2020-08-31 17:00:00,11709.01,433.03,0.28224
2020-08-31 17:30:00,11710.2,434.05,0.28263
2020-08-31 18:00:00,11732.75,436.2,0.28308
2020-08-31 18:30:00,11716.05,436.67,0.28232
2020-08-31 19:00:00,11720.37,437.17,0.28271
2020-08-31 19:30:00,11725.0,436.75,0.28253
2020-08-31 20:00:00,11670.09,432.01,0.27981
2020-08-31 20:30:00,11672.79,432.11,0.27999
2020-08-31 21:00:00,11688.79,433.3,0.28084
2020-08-31 21:30:00,11632.61,430.89,0.27874
2020-08-31 22:00:00,11672.34,435.0,0.282
2020-08-31 22:30:00,11651.38,435.12,0.28094
2020-08-31 23:00:00,11679.75,436.46,0.28265
2020-08-31 23:30:00,11649.51,433.79,0.28115
2020-09-01 00:00:00,11580.23,431.5,0.27807
2020-09-01 00:30:00,11612.21,433.34,0.27868
2020-09-01 01:00:00,11627.07,435.92,0.27984
2020-09-01 01:30:00,11629.09,436.37,0.28159
2020-09-01 02:00:00,11612.17,435.4,0.28083
2020-09-01 02:30:00,11630.17,436.85,0.28159
2020-09-01 03:00:00,11675.0,441.22,0.28311
2020-09-01 03:30:00,11691.49,443.64,0.28322
2020-09-01 04:00:00,11698.56,444.59,0.28185
2020-09-01 04:30:00,11692.66,445.35,0.28315
2020-09-01 05:00:00,11694.6,443.34,0.28767
2020-09-01 05:30:00,11794.55,455.55,0.29088
2020-09-01 06:00:00,11841.1,464.19,0.2908
2020-09-01 06:30:00,11861.85,463.52,0.29417
2020-09-01 07:00:00,11868.8,459.76,0.29393
2020-09-01 07:30:00,11923.74,463.4,0.29458
2020-09-01 08:00:00,11908.21,461.02,0.29272
2020-09-01 08:30:00,11912.85,461.01,0.29212
2020-09-01 09:00:00,11887.95,462.25,0.29061
2020-09-01 09:30:00,11938.96,470.33,0.29083
2020-09-01 10:00:00,11926.57,469.14,0.2907
2020-09-01 10:30:00,11919.9,471.12,0.29294
2020-09-01 11:00:00,11892.05,468.5,0.29024
2020-09-01 11:30:00,11868.99,468.5,0.28981
2020-09-01 12:00:00,11879.01,469.62,0.28862
2020-09-01 12:30:00,11899.94,469.79,0.29019
2020-09-01 13:00:00,11880.36,469.86,0.28975
2020-09-01 13:30:00,11864.38,468.55,0.28913
2020-09-01 14:00:00,11845.01,466.13,0.28872
2020-09-01 14:30:00,11894.06,472.32,0.29217
2020-09-01 15:00:00,11949.72,481.61,0.29216
2020-09-01 15:30:00,12039.33,481.96,0.29431
2020-09-01 16:00:00,11995.28,476.67,0.29341
2020-09-01 16:30:00,11996.22,478.15,0.29382
2020-09-01 17:00:00,11967.3,476.98,0.29146
2020-09-01 17:30:00,11957.05,474.92,0.28995
2020-09-01 18:00:00,12002.0,478.79,0.29159
2020-09-01 18:30:00,11983.57,477.58,0.29169
2020-09-01 19:00:00,11972.26,477.9,0.29211
2020-09-01 19:30:00,11957.41,475.71,0.29202
2020-09-01 20:00:00,11969.77,477.86,0.29299
2020-09-01 20:30:00,12003.6,481.65,0.29377
2020-09-01 21:00:00,11992.78,481.0,0.29316
2020-09-01 21:30:00,12016.05,482.75,0.29521
2020-09-01 22:00:00,11995.3,483.39,0.29769
2020-09-01 22:30:00,11973.04,481.45,0.29674
2020-09-01 23:00:00,11997.52,484.29,0.29778
2020-09-01 23:30:00,11921.97,475.4,0.29521
2020-09-02 00:00:00,11934.7,476.3,0.30374
2020-09-02 00:30:00,11899.11,469.07,0.29986
2020-09-02 01:00:00,11905.56,472.13,0.29885
2020-09-02 01:30:00,11887.83,471.22,0.29942
2020-09-02 02:00:00,11898.77,473.36,0.29933
2020-09-02 02:30:00,11858.0,469.97,0.29818
2020-09-02 03:00:00,11861.8,471.2,0.2994
2020-09-02 03:30:00,11835.01,470.01,0.29812
2020-09-02 04:00:00,11883.24,475.43,0.30014
2020-09-02 04:30:00,11873.46,476.29,0.30016
2020-09-02 05:00:00,11887.0,478.88,0.29949
2020-09-02 05:30:00,11868.55,476.68,0.29804
2020-09-02 06:00:00,11813.14,474.56,0.29689
2020-09-02 06:30:00,11790.62,473.61,0.29488
2020-09-02 07:00:00,11791.12,472.89,0.29535
2020-09-02 07:30:00,11722.84,466.97,0.29166
2020-09-02 08:00:00,11715.71,468.71,0.29188
2020-09-02 08:30:00,11711.61,468.84,0.29207
2020-09-02 09:00:00,11729.22,470.7,0.29322
2020-09-02 09:30:00,11738.1,470.96,0.29303
2020-09-02 10:00:00,11617.69,463.8,0.28869
2020-09-02 10:30:00,11574.27,459.55,0.28646
2020-09-02 11:00:00,11329.71,434.79,0.27083
2020-09-02 11:30:00,11406.02,441.88,0.27824
2020-09-02 12:00:00,11399.4,443.32,0.27701
2020-09-02 12:30:00,11428.65,443.87,0.27802
2020-09-02 13:00:00,11420.0,445.66,0.27778
2020-09-02 13:30:00,11338.55,441.61,0.27354
2020-09-02 14:00:00,11358.93,441.98,0.2751
2020-09-02 14:30:00,11244.82,430.86,0.27054
2020-09-02 15:00:00,11320.32,433.3,0.27239
2020-09-02 15:30:00,11329.67,432.49,0.2709
2020-09-02 16:00:00,11290.0,426.86,0.26953
2020-09-02 16:30:00,11301.1,427.35,0.27025
2020-09-02 17:00:00,11330.0,432.07,0.27205
2020-09-02 17:30:00,11353.4,431.7,0.27266
2020-09-02 18:00:00,11354.2,432.44,0.27342
2020-09-02 18:30:00,11389.0,436.24,0.27337
2020-09-02 19:00:00,11382.74,435.72,0.2751
2020-09-02 19:30:00,11389.21,435.71,0.27642
2020-09-02 20:00:00,11315.44,431.57,0.27386
2020-09-02 20:30:00,11354.55,435.74,0.27554
2020-09-02 21:00:00,11372.35,437.67,0.27665
2020-09-02 21:30:00,11372.63,438.09,0.27666
2020-09-02 22:00:00,11413.13,440.33,0.27628
2020-09-02 22:30:00,11425.31,442.57,0.27724
2020-09-02 23:00:00,11419.48,442.01,0.27705
2020-09-02 23:30:00,11388.54,439.5,0.27595
2020-09-03 00:00:00,11415.55,443.88,0.27522
2020-09-03 00:30:00,11410.34,444.27,0.27441
2020-09-03 01:00:00,11389.85,443.65,0.27469
2020-09-03 01:30:00,11422.95,448.38,0.2761
2020-09-03 02:00:00,11408.37,448.16,0.27528
2020-09-03 02:30:00,11424.71,447.72,0.27489
2020-09-03 03:00:00,11377.61,443.5,0.27227
2020-09-03 03:30:00,11350.56,442.71,0.27138
2020-09-03 04:00:00,11319.99,442.0,0.27114
2020-09-03 04:30:00,11277.63,434.97,0.26942
2020-09-03 05:00:00,11317.06,436.43,0.27197
2020-09-03 05:30:00,11278.73,432.0,0.26996
2020-09-03 06:00:00,11265.73,428.66,0.26983
2020-09-03 06:30:00,11279.49,427.63,0.26771
2020-09-03 07:00:00,11333.75,433.05,0.27092
2020-09-03 07:30:00,11400.84,436.89,0.27281
2020-09-03 08:00:00,11354.0,433.66,0.27134
2020-09-03 08:30:00,11387.22,437.04,0.27273
2020-09-03 09:00:00,11361.37,436.16,0.27194
2020-09-03 09:30:00,11342.48,430.81,0.2705
2020-09-03 10:00:00,11306.42,428.08,0.26964
2020-09-03 10:30:00,11258.35,424.68,0.26823
2020-09-03 11:00:00,11211.88,422.61,0.26694
2020-09-03 11:30:00,11208.02,422.65,0.26622
2020-09-03 12:00:00,10792.83,405.45,0.2588
2020-09-03 12:30:00,10818.93,412.41,0.26219
2020-09-03 13:00:00,10823.83,410.84,0.26195
2020-09-03 13:30:00,10917.03,418.56,0.26508
2020-09-03 14:00:00,10861.92,411.36,0.26311
2020-09-03 14:30:00,10847.91,412.46,0.26321
2020-09-03 15:00:00,10704.79,407.59,0.26141
2020-09-03 15:30:00,10670.28,403.64,0.2606
2020-09-03 16:00:00,10679.02,401.62,0.26149
2020-09-03 16:30:00,10562.64,391.88,0.25753
2020-09-03 17:00:00,10748.66,404.11,0.26048
2020-09-03 17:30:00,10694.15,400.27,0.2594
2020-09-03 18:00:00,10681.96,397.47,0.25784
2020-09-03 18:30:00,10650.11,398.26,0.25792
2020-09-03 19:00:00,10695.27,403.63,0.26101
2020-09-03 19:30:00,10682.69,401.47,0.26238
2020-09-03 20:00:00,10719.3,406.61,0.2656
2020-09-03 20:30:00,10774.12,405.89,0.26473
2020-09-03 21:00:00,10728.15,402.9,0.26358
2020-09-03 21:30:00,10723.62,402.36,0.26282
2020-09-03 22:00:00,10689.45,397.91,0.25943
2020-09-03 22:30:00,10661.31,396.0,0.25929
2020-09-03 23:00:00,10195.69,381.47,0.24811
2020-09-03 23:30:00,10140.85,381.4,0.24409
2020-09-04 00:00:00,10276.45,386.35,0.24797
2020-09-04 00:30:00,10299.39,388.67,0.24951
2020-09-04 01:00:00,10235.7,385.71,0.24806
2020-09-04 01:30:00,10261.19,387.4,0.24822
2020-09-04 02:00:00,10173.11,380.42,0.24526
2020-09-04 02:30:00,10261.33,386.7,0.24861
2020-09-04 03:00:00,10274.48,387.39,0.24947
2020-09-04 03:30:00,10265.42,383.25,0.24913
2020-09-04 04:00:00,10269.46,386.16,0.24922
2020-09-04 04:30:00,10287.21,387.21,0.24976
2020-09-04 05:00:00,10260.29,385.76,0.24924
2020-09-04 05:30:00,10283.59,388.11,0.2494
2020-09-04 06:00:00,10283.97,386.6,0.24883
2020-09-04 06:30:00,10226.36,382.7,0.24742
2020-09-04 07:00:00,10252.42,383.46,0.24871
2020-09-04 07:30:00,10295.59,386.01,0.24923
2020-09-04 08:00:00,10397.07,393.45,0.25132
2020-09-04 08:30:00,10421.99,395.65,0.25228
2020-09-04 09:00:00,10434.66,396.44,0.25138
2020-09-04 09:30:00,10518.38,399.86,0.2564
2020-09-04 10:00:00,10489.03,397.92,0.261
2020-09-04 10:30:00,10462.26,395.0,0.26006
2020-09-04 11:00:00,10436.86,394.34,0.25808
2020-09-04 11:30:00,10422.17,394.63,0.2571
2020-09-04 12:00:00,10384.94,392.23,0.2548
2020-09-04 12:30:00,10464.47,394.57,0.25733
2020-09-04 13:00:00,10440.0,394.66,0.25754
2020-09-04 13:30:00,10372.85,391.25,0.25391
2020-09-04 14:00:00,10290.82,382.95,0.24957
2020-09-04 14:30:00,10387.06,383.05,0.2512
2020-09-04 15:00:00,10200.24,372.77,0.2463
2020-09-04 15:30:00,10424.67,384.34,0.25058
2020-09-04 16:00:00,10419.32,382.23,0.25057
2020-09-04 16:30:00,10434.68,385.06,0.2513
2020-09-04 17:00:00,10400.0,381.66,0.25093
2020-09-04 17:30:00,10406.62,383.61,0.25193
2020-09-04 18:00:00,10375.98,380.11,0.25073
2020-09-04 18:30:00,10516.65,387.24,0.25391
2020-09-04 19:00:00,10498.36,388.66,0.2524
2020-09-04 19:30:00,10570.13,391.24,0.25468
2020-09-04 20:00:00,10544.76,388.88,0.25493
2020-09-04 20:30:00,10586.39,391.12,0.2564
2020-09-04 21:00:00,10547.25,387.89,0.2559
2020-09-04 21:30:00,10546.12,388.25,0.25614
2020-09-04 22:00:00,10567.92,391.59,0.25707
2020-09-04 22:30:00,10461.95,387.4,0.25437
2020-09-04 23:00:00,10462.53,386.48,0.25392
2020-09-04 23:30:00,10446.25,385.26,0.25385
2020-09-05 00:00:00,10544.17,394.13,0.25734
2020-09-05 00:30:00,10481.71,389.38,0.25611
2020-09-05 01:00:00,10473.65,388.02,0.25497
2020-09-05 01:30:00,10483.73,390.9,0.25605
2020-09-05 02:00:00,10437.12,388.51,0.25531
2020-09-05 02:30:00,10432.53,387.95,0.25435
2020-09-05 03:00:00,10405.94,387.48,0.25278
2020-09-05 03:30:00,10408.46,387.19,0.25326
2020-09-05 04:00:00,10452.68,388.11,0.25438
2020-09-05 04:30:00,10413.56,384.85,0.25313
2020-09-05 05:00:00,10439.88,385.35,0.2536
2020-09-05 05:30:00,10403.01,381.84,0.2518
2020-09-05 06:00:00,10421.3,383.25,0.25199
2020-09-05 06:30:00,10480.46,385.95,0.25422
2020-09-05 07:00:00,10432.91,382.36,0.25346
2020-09-05 07:30:00,10406.77,380.61,0.25273
2020-09-05 08:00:00,10355.3,375.42,0.25035
2020-09-05 08:30:00,10321.98,372.72,0.24939
2020-09-05 09:00:00,10355.14,373.61,0.25023
2020-09-05 09:30:00,10286.85,366.53,0.24731
2020-09-05 10:00:00,10296.27,366.29,0.24739
2020-09-05 10:30:00,10284.47,362.88,0.24638
2020-09-05 11:00:00,10196.39,354.22,0.24404
2020-09-05 11:30:00,10225.66,356.01,0.24563
2020-09-05 12:00:00,10072.21,348.03,0.24001
2020-09-05 12:30:00,10001.75,336.43,0.23827
2020-09-05 13:00:00,10180.41,350.92,0.24351
2020-09-05 13:30:00,10306.47,356.76,0.24851
2020-09-05 14:00:00,10259.64,353.35,0.2467
2020-09-05 14:30:00,10323.95,357.34,0.24864
2020-09-05 15:00:00,10305.13,358.51,0.24739
2020-09-05 15:30:00,10273.89,357.31,0.24682
2020-09-05 16:00:00,10243.7,353.04,0.24467
2020-09-05 16:30:00,10240.15,352.27,0.24463
2020-09-05 17:00:00,10140.12,343.37,0.24201
2020-09-05 17:30:00,10129.79,340.34,0.2412
2020-09-05 18:00:00,10099.79,334.76,0.24004
2020-09-05 18:30:00,10156.73,325.58,0.23939
2020-09-05 19:00:00,9898.82,314.52,0.23169
2020-09-05 19:30:00,9956.66,323.31,0.23465
2020-09-05 20:00:00,10029.61,328.01,0.2369
2020-09-05 20:30:00,10080.9,332.29,0.23774
2020-09-05 21:00:00,10080.25,331.69,0.23756
2020-09-05 21:30:00,10081.95,330.82,0.23625
2020-09-05 22:00:00,10100.84,332.87,0.23501
2020-09-05 22:30:00,9982.5,320.23,0.23159
2020-09-05 23:00:00,10089.66,327.47,0.23462
2020-09-05 23:30:00,10166.69,335.01,0.23738
2020-09-06 00:00:00,10187.55,338.21,0.23779
2020-09-06 00:30:00,10209.26,339.32,0.23626
2020-09-06 01:00:00,10183.8,335.65,0.23568
2020-09-06 01:30:00,10119.34,330.13,0.23559
2020-09-06 02:00:00,10090.29,327.07,0.23397
2020-09-06 02:30:00,10151.85,331.2,0.23503
2020-09-06 03:00:00,10117.12,326.25,0.23341
2020-09-06 03:30:00,10163.72,327.85,0.23364
2020-09-06 04:00:00,10115.85,326.09,0.23417
2020-09-06 04:30:00,10053.02,321.21,0.23256
2020-09-06 05:00:00,10078.02,321.2,0.23177
2020-09-06 05:30:00,10117.57,325.0,0.23306
2020-09-06 06:00:00,10068.61,320.03,0.22977
2020-09-06 06:30:00,10153.19,331.07,0.23331
2020-09-06 07:00:00,10167.45,332.06,0.2329
2020-09-06 07:30:00,10230.37,340.03,0.23661
2020-09-06 08:00:00,10195.76,342.5,0.23681
2020-09-06 08:30:00,10238.16,349.27,0.23907
2020-09-06 09:00:00,10233.36,348.7,0.24078
2020-09-06 09:30:00,10217.32,346.1,0.23963
2020-09-06 10:00:00,10190.55,343.22,0.23828
2020-09-06 10:30:00,10231.51,349.75,0.24003
2020-09-06 11:00:00,10238.06,350.51,0.24014
2020-09-06 11:30:00,10266.32,354.6,0.2404
2020-09-06 12:00:00,10297.51,357.37,0.24238
2020-09-06 12:30:00,10245.73,353.02,0.24051
2020-09-06 13:00:00,10214.99,349.06,0.23825
2020-09-06 13:30:00,10223.99,348.95,0.23943
2020-09-06 14:00:00,10202.06,346.75,0.23877
2020-09-06 14:30:00,10235.03,347.01,0.23988
2020-09-06 15:00:00,10132.08,338.45,0.23504
2020-09-06 15:30:00,10173.37,344.49,0.23718
2020-09-06 16:00:00,10232.22,350.5,0.2393
2020-09-06 16:30:00,10241.69,354.12,0.23953
2020-09-06 17:00:00,10196.87,348.25,0.23773
2020-09-06 17:30:00,10204.71,349.1,0.23743
2020-09-06 18:00:00,10225.93,351.82,0.23855
2020-09-06 18:30:00,10236.74,350.66,0.23951
2020-09-06 19:00:00,10240.52,352.59,0.24075
2020-09-06 19:30:00,10258.3,353.45,0.24137
2020-09-06 20:00:00,10234.68,352.44,0.24202
2020-09-06 20:30:00,10229.25,351.53,0.24093
2020-09-06 21:00:00,10301.61,358.74,0.2426
2020-09-06 21:30:00,10318.57,357.31,0.24244
2020-09-06 22:00:00,10237.54,351.91,0.24074
2020-09-06 22:30:00,10211.08,351.56,0.23959
2020-09-06 23:00:00,10214.06,351.49,0.23916
2020-09-06 23:30:00,10256.2,352.8,0.23986
2020-09-07 00:00:00,10289.01,356.8,0.24248
2020-09-07 00:30:00,10279.72,356.49,0.24165
2020-09-07 01:00:00,10244.15,354.0,0.24123
2020-09-07 01:30:00,10284.51,357.09,0.24269
2020-09-07 02:00:00,10249.51,352.05,0.24058
2020-09-07 02:30:00,10209.33,349.54,0.23895
2020-09-07 03:00:00,10195.96,346.73,0.23778
2020-09-07 03:30:00,10204.1,348.25,0.23861
2020-09-07 04:00:00,10219.09,350.38,0.23868
2020-09-07 04:30:00,10170.61,346.33,0.2375
2020-09-07 05:00:00,10157.61,344.72,0.23751
2020-09-07 05:30:00,10105.27,342.03,0.23492
2020-09-07 06:00:00,10084.12,340.25,0.23549
2020-09-07 06:30:00,10079.75,340.44,0.23494
2020-09-07 07:00:00,10159.03,347.23,0.23746
2020-09-07 07:30:00,10113.56,343.5,0.2359
2020-09-07 08:00:00,10168.82,348.33,0.23822
2020-09-07 08:30:00,10139.07,345.48,0.23696
2020-09-07 09:00:00,10169.41,347.58,0.2375
2020-09-07 09:30:00,10116.68,343.73,0.23638
2020-09-07 10:00:00,10088.85,340.86,0.23513
2020-09-07 10:30:00,10070.9,339.22,0.23447
2020-09-07 11:00:00,10045.11,338.62,0.23407
2020-09-07 11:30:00,10026.46,335.72,0.23459
2020-09-07 12:00:00,9995.82,333.0,0.23213
2020-09-07 12:30:00,9946.14,328.09,0.23155
2020-09-07 13:00:00,10009.42,333.75,0.23295
2020-09-07 13:30:00,10076.78,337.63,0.23411
2020-09-07 14:00:00,10075.16,338.55,0.23432
2020-09-07 14:30:00,10014.59,334.53,0.2331
2020-09-07 15:00:00,10126.73,344.9,0.23682
2020-09-07 15:30:00,10144.01,346.19,0.23696
2020-09-07 16:00:00,10183.96,348.21,0.2371
2020-09-07 16:30:00,10200.0,348.53,0.23771
2020-09-07 17:00:00,10190.02,348.78,0.23832
2020-09-07 17:30:00,10163.39,346.5,0.23971
2020-09-07 18:00:00,10158.63,344.71,0.23785
2020-09-07 18:30:00,10172.36,346.82,0.23836
2020-09-07 19:00:00,10206.09,349.57,0.23989
2020-09-07 19:30:00,10148.47,345.94,0.23758
2020-09-07 20:00:00,10135.19,344.88,0.23803
2020-09-07 20:30:00,10152.33,345.23,0.23907
2020-09-07 21:00:00,10164.34,347.75,0.23976
2020-09-07 21:30:00,10157.2,344.85,0.23876
2020-09-07 22:00:00,10217.0,350.78,0.24162
2020-09-07 22:30:00,10386.68,352.63,0.24247
2020-09-07 23:00:00,10364.4,352.95,0.2423
2020-09-07 23:30:00,10373.44,353.59,0.24198
2020-09-08 00:00:00,10332.0,351.25,0.24062
2020-09-08 00:30:00,10319.95,348.17,0.2405
2020-09-08 01:00:00,10354.12,351.15,0.2419
2020-09-08 01:30:00,10312.3,347.47,0.24118
2020-09-08 02:00:00,10347.66,350.59,0.24256
2020-09-08 02:30:00,10338.21,351.11,0.24246
2020-09-08 03:00:00,10313.67,349.53,0.24177
2020-09-08 03:30:00,10302.81,348.8,0.24082
2020-09-08 04:00:00,10272.66,347.07,0.23987
2020-09-08 04:30:00,10268.67,346.0,0.24038
2020-09-08 05:00:00,10257.51,344.44,0.2403
2020-09-08 05:30:00,10227.33,344.64,0.24007
2020-09-08 06:00:00,10268.13,346.97,0.24047
2020-09-08 06:30:00,10305.21,349.55,0.24127
2020-09-08 07:00:00,10270.81,348.55,0.24102
2020-09-08 07:30:00,10264.5,346.74,0.23982
2020-09-08 08:00:00,10231.75,345.61,0.23848
2020-09-08 08:30:00,10172.79,343.9,0.2383
2020-09-08 09:00:00,10162.69,343.6,0.23793
2020-09-08 09:30:00,10014.77,336.59,0.23471
2020-09-08 10:00:00,10016.67,336.06,0.23476
2020-09-08 10:30:00,10045.88,338.34,0.23568
2020-09-08 11:00:00,9996.62,335.42,0.23421
2020-09-08 11:30:00,9982.99,333.77,0.23335
2020-09-08 12:00:00,9985.64,335.34,0.23359
2020-09-08 12:30:00,10007.26,337.16,0.23474
2020-09-08 13:00:00,9957.67,333.52,0.23249
2020-09-08 13:30:00,9990.15,335.15,0.23357
2020-09-08 14:00:00,10133.2,344.65,0.23726
2020-09-08 14:30:00,10099.76,341.77,0.237
2020-09-08 15:00:00,10121.63,342.48,0.23623
2020-09-08 15:30:00,10098.58,341.27,0.23713
2020-09-08 16:00:00,10145.82,342.68,0.23784
2020-09-08 16:30:00,10151.0,343.99,0.23831
2020-09-08 17:00:00,10119.09,342.11,0.23731
2020-09-08 17:30:00,10159.19,344.95,0.23912
2020-09-08 18:00:00,10102.57,342.04,0.23811
2020-09-08 18:30:00,9980.87,334.66,0.2344
2020-09-08 19:00:00,10035.0,336.68,0.23498
2020-09-08 19:30:00,9991.21,334.42,0.23399
2020-09-08 20:00:00,10030.0,337.57,0.23531
2020-09-08 20:30:00,10014.38,335.86,0.23469
2020-09-08 21:00:00,9990.96,334.86,0.23414
2020-09-08 21:30:00,10027.47,338.46,0.23678
2020-09-08 22:00:00,9932.83,329.22,0.23263
2020-09-08 22:30:00,10106.5,336.23,0.23637
2020-09-08 23:00:00,10096.11,335.67,0.23587
2020-09-08 23:30:00,10126.65,337.39,0.23657
2020-09-09 00:00:00,10134.23,340.99,0.23712
2020-09-09 00:30:00,10116.75,338.62,0.23581
2020-09-09 01:00:00,10086.21,337.73,0.23574
2020-09-09 01:30:00,10119.14,339.63,0.23574
2020-09-09 02:00:00,10018.74,335.1,0.23338
2020-09-09 02:30:00,9994.53,333.0,0.23336
2020-09-09 03:00:00,10018.5,333.44,0.2343
2020-09-09 03:30:00,10026.68,333.95,0.2347
2020-09-09 04:00:00,10044.35,335.2,0.23571
2020-09-09 04:30:00,10071.7,335.2,0.23643
2020-09-09 05:00:00,10115.1,337.9,0.2379
2020-09-09 05:30:00,10088.96,336.77,0.23743
2020-09-09 06:00:00,10080.17,335.8,0.23693
2020-09-09 06:30:00,10095.75,337.24,0.2379
2020-09-09 07:00:00,10136.78,337.85,0.2384
2020-09-09 07:30:00,10190.0,342.4,0.2393
2020-09-09 08:00:00,10152.32,340.09,0.238
2020-09-09 08:30:00,10156.44,340.78,0.23784
2020-09-09 09:00:00,10185.13,344.77,0.23887
2020-09-09 09:30:00,10198.96,346.47,0.23903
2020-09-09 10:00:00,10173.96,345.3,0.2382
2020-09-09 10:30:00,10171.92,345.41,0.23834
2020-09-09 11:00:00,10228.24,348.39,0.24003
2020-09-09 11:30:00,10221.37,347.56,0.23978
2020-09-09 12:00:00,10184.62,345.43,0.23858
2020-09-09 12:30:00,10190.6,346.71,0.239
2020-09-09 13:00:00,10248.85,350.76,0.24069
2020-09-09 13:30:00,10213.62,347.18,0.23871
2020-09-09 14:00:00,10252.97,349.6,0.24005
2020-09-09 14:30:00,10234.21,350.91,0.23954
2020-09-09 15:00:00,10259.5,353.42,0.24008
2020-09-09 15:30:00,10246.11,352.46,0.24111
2020-09-09 16:00:00,10225.08,349.95,0.23981
2020-09-09 16:30:00,10239.64,351.64,0.24015
2020-09-09 17:00:00,10226.28,350.31,0.23969
2020-09-09 17:30:00,10268.72,351.63,0.24109
2020-09-09 18:00:00,10289.07,353.38,0.24139
2020-09-09 18:30:00,10326.38,358.09,0.24247
2020-09-09 19:00:00,10302.72,357.25,0.24183
2020-09-09 19:30:00,10276.77,355.97,0.24076
2020-09-09 20:00:00,10283.03,354.88,0.24084
2020-09-09 20:30:00,10251.85,353.18,0.24023
2020-09-09 21:00:00,10254.44,354.15,0.2406
2020-09-09 21:30:00,10235.99,353.52,0.24006
2020-09-09 22:00:00,10262.74,354.78,0.24043
2020-09-09 22:30:00,10275.99,356.33,0.24026
2020-09-09 23:00:00,10182.61,350.78,0.23774
2020-09-09 23:30:00,10219.2,350.85,0.23901
2020-09-10 00:00:00,10314.64,357.35,0.24173
2020-09-10 00:30:00,10272.89,356.07,0.24125
2020-09-10 01:00:00,10285.54,357.44,0.24154
2020-09-10 01:30:00,10380.42,367.1,0.24527
2020-09-10 02:00:00,10382.99,369.29,0.2459
2020-09-10 02:30:00,10363.36,367.07,0.24517
2020-09-10 03:00:00,10347.03,366.79,0.24396
2020-09-10 03:30:00,10371.23,370.21,0.24565
2020-09-10 04:00:00,10369.8,369.77,0.24567
2020-09-10 04:30:00,10380.1,372.86,0.24609
2020-09-10 05:00:00,10381.4,372.71,0.24599
